Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
1.83719899536152;0.075347900390625;0;1;1.63879394531249E-05;10 mA;
2.03719899485657;0.0772705078125;0.199999999495049;2;1.65405273437499E-05;10 mA;
2.23719899435162;0.0789794921875;0.399999998990097;3;1.67236328125001E-05;10 mA;
2.43719899384666;0.080474853515625;0.599999998485146;4;1.6448974609375E-05;10 mA;
2.63719899334171;0.0819091796875;0.799999997980194;5;1.6510009765625E-05;10 mA;
2.83719899283676;0.083221435546875;0.999999997475243;6;1.65405273437499E-05;10 mA;
3.03719899233181;0.084381103515625;1.19999999697029;7;1.62658691406251E-05;10 mA;
3.23719899182686;0.085601806640625;1.39999999646534;8;1.66015625E-05;10 mA;
3.43719899132191;0.086669921875;1.59999999596039;9;1.6448974609375E-05;10 mA;
3.63719899081696;0.0877685546875;1.79999999545544;10;1.67236328125001E-05;10 mA;
3.837198990312;0.088775634765625;1.99999999495049;11;1.65405273437499E-05;10 mA;
4.03719898980705;0.08978271484375;2.19999999444553;12;1.6754150390625E-05;10 mA;
4.2371989893021;0.090789794921875;2.39999999394058;13;1.66931152343749E-05;10 mA;
4.43719898879715;0.09173583984375;2.59999999343563;14;1.6357421875E-05;10 mA;
4.6371989882922;0.09271240234375;2.79999999293068;15;1.6357421875E-05;10 mA;
4.83719898778725;0.0936279296875;2.99999999242573;16;1.65405273437499E-05;10 mA;
5.0371989872823;0.09454345703125;3.19999999192078;17;1.63879394531249E-05;10 mA;
5.23719898677734;0.09539794921875;3.39999999141583;18;1.6815185546875E-05;10 mA;
5.43719898627239;0.096282958984375;3.59999999091087;19;1.6510009765625E-05;10 mA;
5.63719898576744;0.097137451171875;3.79999999040592;20;1.6510009765625E-05;10 mA;
5.83719898526249;0.0980224609375;3.99999998990097;21;1.64794921875E-05;10 mA;
6.03719898475754;0.098846435546875;4.19999998939602;22;1.6510009765625E-05;10 mA;
6.23719898425259;0.099700927734375;4.39999998889107;23;1.6448974609375E-05;10 mA;
6.43719898374763;0.10052490234375;4.59999998838612;24;1.65710449218751E-05;10 mA;
6.63719898324268;0.101318359375;4.79999998788116;25;1.67236328125001E-05;10 mA;
6.83719898273773;0.1021728515625;4.99999998737621;26;1.6204833984375E-05;10 mA;
7.03719898223278;0.1029052734375;5.19999998687126;27;1.6204833984375E-05;10 mA;
7.23719898172783;0.103729248046875;5.39999998636631;28;1.67236328125001E-05;10 mA;
7.43719898122288;0.104522705078125;5.59999998586136;29;1.67236328125001E-05;10 mA;
7.63719898071793;0.1053466796875;5.79999998535641;30;1.66015625E-05;10 mA;
7.83719898021297;0.10614013671875;5.99999998485146;31;1.68762207031251E-05;10 mA;
8.03719897970802;0.106903076171875;6.1999999843465;32;1.6754150390625E-05;10 mA;
8.23719897920307;0.107635498046875;6.39999998384155;33;1.67236328125001E-05;10 mA;
8.43719897869812;0.108428955078125;6.5999999833366;34;1.68762207031251E-05;10 mA;
8.63719897819317;0.109161376953125;6.79999998283165;35;1.65710449218751E-05;10 mA;
8.83719897768822;0.10986328125;6.9999999823267;36;1.690673828125E-05;10 mA;
9.03719897718327;0.110595703125;7.19999998182175;37;1.62353515624999E-05;10 mA;
9.23719897667831;0.111328125;7.3999999813168;38;1.6632080078125E-05;10 mA;
9.43719897617336;0.112030029296875;7.59999998081184;39;1.65405273437499E-05;10 mA;
9.63719897566841;0.112762451171875;7.79999998030689;40;1.64184570312501E-05;10 mA;
9.83719897516346;0.113525390625;7.99999997980194;41;1.678466796875E-05;10 mA;
10.0371989746585;0.114288330078125;8.19999997929699;42;1.66015625E-05;10 mA;
10.2371989741536;0.115020751953125;8.39999997879204;43;1.68457031249999E-05;10 mA;
10.4371989736486;0.11572265625;8.59999997828709;44;1.66015625E-05;10 mA;
10.6371989731437;0.116455078125;8.79999997778214;45;1.62658691406251E-05;10 mA;
10.8371989726387;0.117156982421875;8.99999997727718;46;1.666259765625E-05;10 mA;
11.0371989721338;0.11785888671875;9.19999997677223;47;1.65405273437499E-05;10 mA;
11.2371989716288;0.118560791015625;9.39999997626728;48;1.63879394531249E-05;10 mA;
11.4371989711238;0.119293212890625;9.59999997576233;49;1.64794921875E-05;10 mA;
11.6371989706189;0.1199951171875;9.79999997525738;50;1.68457031249999E-05;10 mA;
11.8371989701139;0.12066650390625;9.99999997475243;51;1.6632080078125E-05;10 mA;
12.037198969609;0.121368408203125;10.1999999742475;52;1.66931152343749E-05;10 mA;
12.237198969104;0.1220703125;10.3999999737425;53;1.6448974609375E-05;10 mA;
12.4371989685991;0.122772216796875;10.5999999732376;54;1.64184570312501E-05;10 mA;
12.6371989680941;0.123443603515625;10.7999999727326;55;1.690673828125E-05;10 mA;
12.8371989675892;0.1241455078125;10.9999999722277;56;1.63879394531249E-05;10 mA;
13.0371989670842;0.124847412109375;11.1999999717227;57;1.6754150390625E-05;10 mA;
13.2371989665793;0.12554931640625;11.3999999712178;58;1.6448974609375E-05;10 mA;
13.4371989660743;0.126251220703125;11.5999999707128;59;1.64794921875E-05;10 mA;
13.6371989655694;0.126953125;11.7999999702079;60;1.65710449218751E-05;10 mA;
13.8371989650644;0.12762451171875;11.9999999697029;61;1.6448974609375E-05;10 mA;
14.0371989645595;0.12835693359375;12.199999969198;62;1.629638671875E-05;10 mA;
14.2371989640545;0.12896728515625;12.399999968693;63;1.64794921875E-05;10 mA;
14.4371989635496;0.12969970703125;12.5999999681881;64;1.66931152343749E-05;10 mA;
14.6371989630446;0.13037109375;12.7999999676831;65;1.678466796875E-05;10 mA;
14.8371989625397;0.131011962890625;12.9999999671782;66;1.65710449218751E-05;10 mA;
15.0371989620347;0.131683349609375;13.1999999666732;67;1.6632080078125E-05;10 mA;
15.2371989615298;0.132354736328125;13.3999999661683;68;1.666259765625E-05;10 mA;
15.4371989610248;0.133026123046875;13.5999999656633;69;1.67236328125001E-05;10 mA;
15.6371989605199;0.133697509765625;13.7999999651583;70;1.65710449218751E-05;10 mA;
15.8371989600149;0.13433837890625;13.9999999646534;71;1.63879394531249E-05;10 mA;
16.03719895951;0.134979248046875;14.1999999641484;72;1.666259765625E-05;10 mA;
16.237198959005;0.135650634765625;14.3999999636435;73;1.629638671875E-05;10 mA;
16.4371989585001;0.136322021484375;14.5999999631385;74;1.65405273437499E-05;10 mA;
16.6371989579951;0.136962890625;14.7999999626336;75;1.64794921875E-05;10 mA;
16.8371989574902;0.13763427734375;14.9999999621286;76;1.68457031249999E-05;10 mA;
17.0371989569852;0.138275146484375;15.1999999616237;77;1.66931152343749E-05;10 mA;
17.2371989564803;0.138946533203125;15.3999999611187;78;1.66015625E-05;10 mA;
17.4371989559753;0.13958740234375;15.5999999606138;79;1.6632080078125E-05;10 mA;
